"id","latitude","longitude"
81001,10.83511275,106.61806884
81002,10.82337543,106.63016891
81003,10.83083157,106.64751396
81004,10.8172865,106.66094439
81005,10.79660829,106.65732372
81006,10.82946786,106.64495181
81007,10.80873522,106.60942438
81008,10.83440856,106.63175419
81009,10.82286648,106.62323761
81010,10.82285556,106.62990429
81011,10.85650724,106.61185758
81012,10.81721414,106.64272938
81013,10.82298364,106.62943154
81014,10.91965346,106.70214641
81015,10.83965353,106.66292696
81016,10.83643023,106.64558029
81017,10.83293844,106.61967524
81018,10.82241401,106.62953192
81019,10.89489389,106.57830509
81020,10.82751677,106.66146476
81021,10.85114565,106.60775904
81022,10.80443391,106.62001563
81023,10.82832263,106.63661767
81024,10.82364028,106.63001162
81025,10.76117928,106.59768218
81026,10.80556573,106.6091481
81027,10.80229548,106.60315322
81028,10.79904217,106.62455008
81029,10.82300481,106.62923472
81030,10.82929539,106.63654062
81031,10.82352255,106.63047268
81032,10.77402699,106.53001339
81033,10.79470378,106.65529157
81034,10.84212751,106.630977
81035,10.81479123,106.62698178
81036,10.82249918,106.6289867
81037,10.87373595,106.64979246
81038,10.82486103,106.6141215
81039,10.80869797,106.63273817
81040,10.82270389,106.62880442
81041,10.83664122,106.62965078
81042,10.83073197,106.64967
81043,10.81080687,106.61526766
81044,10.82214126,106.62981394
81045,10.78403354,106.56650058
81046,10.81596297,106.65598361
81047,10.81387894,106.65395069
81048,10.81488205,106.64216571
81049,10.82369264,106.63046702
81050,10.7572327,106.5549737
81051,10.80138425,106.60124027
81052,10.84489985,106.62026012
81053,10.84026174,106.64059803
81054,10.84348024,106.62031375
81055,10.81779272,106.64354068
81056,10.81859777,106.62274076
81057,10.82230543,106.63041853
81058,10.73782835,106.66281986
81059,10.83663573,106.64151484
81060,10.82318781,106.62874287
81061,10.76161793,106.55309803
81062,10.82977249,106.62320109
81063,10.81893801,106.64540308
81064,10.8237086,106.63027771
81065,10.81284527,106.70303416
81066,10.82064696,106.61123756
81067,10.81882326,106.63909623
81068,10.82541874,106.62399381
81069,10.82866712,106.63019603
81070,10.82324858,106.62935815
81071,10.82369533,106.62743802
81072,10.81110854,106.63588968
81073,10.8224077,106.62928737
81074,10.82040688,106.72886763
81075,10.81468103,106.60205881
81076,10.80981021,106.60789919
81077,10.81589119,106.61637185
81078,10.83972542,106.63046456
81079,10.81002982,106.63140622
81080,10.81684295,106.62743202
81081,10.82341954,106.62886614
81082,10.77067404,106.65200572
81083,10.85612983,106.62185305
81084,10.8525681,106.64281949
81085,10.81745758,106.63486534
81086,10.82887309,106.62472476
81087,10.82246274,106.62877422
81088,10.7568116,106.53198419
81089,10.8282821,106.64699031
81090,10.84206161,106.60524412
81091,10.8082776,106.62252593
81092,10.81990867,106.63513576
81093,10.82296625,106.62963376
81094,10.79442371,106.70201961
81095,10.85614096,106.61104892
81096,10.82740142,106.62165563
81097,10.82273626,106.62952449
81098,10.76888452,106.68170169
81099,10.82638994,106.64674445
81100,10.80213971,106.65704459
81101,10.83252636,106.60825589
81102,10.80172398,106.61190746
81103,10.82513897,106.64094047
81104,10.8227794,106.63657469
81105,10.8231658,106.63028099
81106,10.83493647,106.60509346
81107,10.86162921,106.58698451
81108,10.79408911,106.63444311
81109,10.81072753,106.63064457
81110,10.83344339,106.6169412
81111,10.81133324,106.61891942
81112,10.8178709,106.63677313
81113,10.82282835,106.62995124
81114,10.72535122,106.67676478
81115,10.84998435,106.58818338
81116,10.84281445,106.61819416
81117,10.82095963,106.64826489
81118,10.81842879,106.64495946
81119,10.83083154,106.63112954
81120,10.82309197,106.62910282
81121,10.9144067,106.7138766
81122,10.80718998,106.62480648
81123,10.84279422,106.60999595
81124,10.79468394,106.60857566
81125,10.81088514,106.61055678
81126,10.81098343,106.62063398
81127,10.82219915,106.63653457
81128,10.82398228,106.62932413
81129,10.7617034,106.68589726
81130,10.79609889,106.64998307
81131,10.82407666,106.62653248
81132,10.82261717,106.62968835
81133,10.8579702,106.66140495
81134,10.80273586,106.65834025
81135,10.79815041,106.61706634
81136,10.83860322,106.62935014
81137,10.83277892,106.64011526
81138,10.82619337,106.62141756
81139,10.82405263,106.62987088
81140,10.76258456,106.64430296
81141,10.8477358,106.60972576
81142,10.82776903,106.63671721
81143,10.82285174,106.62987249
81144,10.75605891,106.71588274
81145,10.8309794,106.59541269
81146,10.84398535,106.65028176
81147,10.82110821,106.6388736
81148,10.82401189,106.62974629
81149,10.77164182,106.54075951
81150,10.80484169,106.61823257
81151,10.80601642,106.64631885
81152,10.80920359,106.64385803
81153,10.81426314,106.63307668
81154,10.82223046,106.62977021
81155,10.85924571,106.55285989
81156,10.85597752,106.64988017
81157,10.83662379,106.62660811
81158,10.82283557,106.62993814
81159,10.7333062,106.57074058
81160,10.83447221,106.66650543
81161,10.81235933,106.6379082
81162,10.81877593,106.62041346
81163,10.82371263,106.62952245
81164,10.81964732,106.60273191
81165,10.82254413,106.6065117
81166,10.8343364,106.62307816
81167,10.82369763,106.62974303
81168,10.74565088,106.53301087
81169,10.79573699,106.64585633
81170,10.81705576,106.641924
81171,10.82313606,106.630507
81172,10.82572684,106.7055233
81173,10.7942558,106.59749989
81174,10.79800448,106.61548852
81175,10.82866782,106.6235902
81176,10.83092864,106.61633256
81177,10.81814531,106.6161487
81178,10.81733418,106.62612751
81179,10.82220301,106.63048707
81180,10.8589607,106.5358213
81181,10.8086895,106.66938702
81182,10.80377224,106.62692823
81183,10.81920374,106.63872688
81184,10.82271507,106.62402773
81185,10.82220238,106.6289176
81186,10.75912001,106.62023034
81187,10.78310163,106.62018502
81188,10.82787355,106.6324656
81189,10.8173311,106.64374909
81190,10.82142633,106.62222798
81191,10.82267017,106.62924994
81192,10.74575898,106.56231984
81193,10.81898394,106.59050256
81194,10.81690579,106.59882008
81195,10.83063313,106.61541193
81196,10.81534071,106.63918417
81197,10.81584222,106.63287527
81198,10.82265821,106.62970483
81199,10.869538,106.6793107
81200,10.81180485,106.62750413
81201,10.8174867,106.65878544
81202,10.82205231,106.61664203
81203,10.81525914,106.63218521
81204,10.82280101,106.62885305
81205,10.82266759,106.625891
81206,10.82224689,106.63013401
81207,10.80765498,106.6847669
81208,10.82528881,106.63678284
81209,10.81416771,106.61653568
81210,10.82685588,106.63596573
81211,10.82321127,106.62969284
81212,10.82844257,106.59846946
81213,10.83477806,106.62956077
81214,10.81654325,106.61683989
81215,10.8143936,106.62547392
81216,10.82350377,106.62883352
81217,10.74946249,106.59160194
81218,10.82036349,106.65192112
81219,10.80863887,106.63429478
81220,10.80380384,106.61003091
81221,10.82457088,106.63618251
81222,10.82281372,106.62914268
81223,10.8711528,106.53099912
81224,10.86525102,106.60704608
81225,10.85509604,106.61519953
81226,10.83656154,106.63862998
81227,10.80783344,106.61961512
81228,10.8164061,106.62814285
81229,10.82286767,106.62506441
81230,10.82300414,106.62885154
81231,10.88526315,106.53888892
81232,10.82443215,106.60852245
81233,10.80017823,106.65469913
81234,10.832137,106.61461282
81235,10.84424627,106.61689839
81236,10.82956162,106.63870598
81237,10.82927303,106.62487576
81238,10.8229355,106.63048741
81239,10.84061548,106.54494043
81240,10.85446745,106.60624338
81241,10.82748202,106.62487862
81242,10.82033726,106.63242747
81243,10.8226152,106.62976866
81244,10.77286391,106.6842547
81245,10.83241218,106.61730882
81246,10.8230042,106.62976539
81247,10.83909515,106.57013905
81248,10.7941135,106.63401959
81249,10.85529456,106.60243325
81250,10.79701253,106.62273013
81251,10.81768379,106.63561684
81252,10.82873734,106.62673943
81253,10.82973145,106.63671424
81254,10.8232917,106.63018158
81255,10.89644585,106.64180845
81256,10.84721677,106.64818629
81257,10.82330646,106.62888399
81258,10.79187941,106.60864876
81259,10.81958514,106.61824618
81260,10.79994532,106.63964904
81261,10.848035,106.62781524
81262,10.82986457,106.64219109
81263,10.82029267,106.62435012
81264,10.82314642,106.62934944
81265,10.78691272,106.67836723
81266,10.84898016,106.62478446
81267,10.81811996,106.65108249
81268,10.83070781,106.62297343
81269,10.82310741,106.62878902
81270,10.78519119,106.61389501
81271,10.79389168,106.65425743
81272,10.80694767,106.61801187
81273,10.82336569,106.63051239
81274,10.81679538,106.71750348
81275,10.80245066,106.65390182
81276,10.80896987,106.62267939
81277,10.80941773,106.62915211
81278,10.8241771,106.62321152
81279,10.82003553,106.63507248
81280,10.82690118,106.63403023
81281,10.82245457,106.62912299
81282,10.8167232,106.67281511
81283,10.84144876,106.62711233
81284,10.80710432,106.60643381
81285,10.82744084,106.6349202
81286,10.81969399,106.63160991
81287,10.82345979,106.63027898
81288,10.74381412,106.66237433
81289,10.81485969,106.64506146
81290,10.82354516,106.62937743
81291,10.86547736,106.54676954
81292,10.84498866,106.66247017
81293,10.82538357,106.62534463
81294,10.82352157,106.62887141
81295,10.73356835,106.71757032
81296,10.84233112,106.61528134
81297,10.8479761,106.64497147
81298,10.8245274,106.63195955
81299,10.82272705,106.63009156
81300,10.88455343,106.5445678
81301,10.81328469,106.61546104
81302,10.82081661,106.63487203
81303,10.84099842,106.64209702
81304,10.8157112,106.63404059
81305,10.82388009,106.63034279
81306,10.78515951,106.54320104
81307,10.84078857,106.60834883
81308,10.83231697,106.61920117
81309,10.81069521,106.62624262
81310,10.82268285,106.63029312
81311,10.92103715,106.70835691
81312,10.85420012,106.6550639
81313,10.81081276,106.61760033
81314,10.82384564,106.62956533
81315,10.87674017,106.65691063
81316,10.8110767,106.65338379
81317,10.83125035,106.6345296
81318,10.83818373,106.64407299
81319,10.81613396,106.63914175
81320,10.82138524,106.62615693
81321,10.82269423,106.62901804
81322,10.83760672,106.67505421
81323,10.85191854,106.66592983
81324,10.78961948,106.65910788
81325,10.79815183,106.64191173
81326,10.84080331,106.63726235
81327,10.82828185,106.64267188
81328,10.81784144,106.63438189
81329,10.82244347,106.6294354
81330,10.84606038,106.6972561
81331,10.83195969,106.6568674
81332,10.82078983,106.61308705
81333,10.82409735,106.62948657
81334,10.78772177,106.54818188
81335,10.80251054,106.60090384
81336,10.82780495,106.61294852
81337,10.81212518,106.62956221
81338,10.82795536,106.62570618
81339,10.82399245,106.62926062
81340,10.72755456,106.54065617
81341,10.79549878,106.6290865
81342,10.84468151,106.61063233
81343,10.80625392,106.61870013
81344,10.8188335,106.64627119
81345,10.82432893,106.63385654
81346,10.82387948,106.63026721
81347,10.78375741,106.6425711
81348,10.80549109,106.65355641
81349,10.81666277,106.63079058
81350,10.82322614,106.62995391
81351,10.79406307,106.5790253
81352,10.84497347,106.60884768
81353,10.82476247,106.63657793
81354,10.82294422,106.6278698
81355,10.82287841,106.62885743
81356,10.72651126,106.65481387
81357,10.86056245,106.64837072
81358,10.82535809,106.63965181
81359,10.82523147,106.61898635
81360,10.82288752,106.62908605
81361,10.88873193,106.54443165
81362,10.79729239,106.62849277
81363,10.80806147,106.63489143
81364,10.82220744,106.63001209
81365,10.87491333,106.62680071
81366,10.78457571,106.60782743
81367,10.8489863,106.65729722
81368,10.81585817,106.62416803
81369,10.8154299,106.6364429
81370,10.82343671,106.62987029
81371,10.82967182,106.52978611
81372,10.83652075,106.64341327
81373,10.80935986,106.62019246
81374,10.83928297,106.62257882
81375,10.81871363,106.63262938
81376,10.82389814,106.6291676
81377,10.81883251,106.64724113
81378,10.820791,106.64639853
81379,10.82217526,106.63023626
81380,10.90826753,106.72812381
81381,10.84581388,106.6272772
81382,10.79440992,106.60241433
81383,10.84744357,106.61036178
81384,10.82148782,106.63313716
81385,10.81555204,106.63010288
81386,10.82267657,106.62984406
81387,10.83241326,106.64014152
81388,10.85625531,106.5960589
81389,10.79130918,106.64206459
81390,10.8260316,106.62599095
81391,10.84297415,106.63739073
81392,10.81302341,106.62253658
81393,10.82256374,106.63509602
81394,10.82232534,106.63018654
81395,10.78616643,106.6623893
81396,10.84434953,106.64867955
81397,10.81776389,106.63435831
81398,10.82330016,106.62922318
81399,10.72693306,106.64877203
81400,10.82565028,106.62992059
81401,10.8037127,106.62184087
81402,10.83285346,106.61890954
81403,10.82244225,106.63018127
81404,10.76200624,106.63687965
81405,10.81731184,106.60657346
81406,10.80803541,106.61190567
81407,10.82718799,106.61692204
81408,10.83155893,106.62010446
81409,10.82220069,106.63030046
81410,10.87516192,106.53467983
81411,10.83729609,106.63959448
81412,10.81830592,106.62775584
81413,10.81983097,106.63273691
81414,10.82320237,106.62922372
81415,10.9066468,106.67493611
81416,10.81304128,106.65920832
81417,10.78909859,106.61735317
81418,10.81369675,106.63697336
81419,10.83013981,106.64271757
81420,10.82239748,106.64110438
81421,10.82387854,106.62836613
81422,10.82322632,106.62900033
81423,10.76877697,106.71050046
81424,10.82010513,106.61582604
81425,10.84489013,106.64664336
81426,10.8202626,106.64207097
81427,10.82389905,106.63049114
81428,10.81523457,106.67127096
81429,10.8057334,106.63231615
81430,10.81570951,106.60020286
81431,10.80230148,106.65224742
81432,10.8316159,106.64611578
81433,10.82866975,106.63284346
81434,10.82367574,106.62881202
81435,10.76581348,106.56671453
81436,10.84297028,106.63573875
81437,10.80352925,106.64860209
81438,10.83360074,106.63390894
81439,10.82464544,106.63331966
81440,10.82316369,106.63002161
81441,10.80952132,106.57419695
81442,10.83023666,106.62691608
81443,10.81050615,106.64040891
81444,10.82232259,106.62893408
81445,10.79744937,106.62066379
81446,10.81004643,106.62674951
81447,10.81807741,106.64391776
81448,10.81343162,106.64174389
81449,10.82323055,106.63062039
81450,10.75349076,106.56600428
81451,10.78791298,106.64201597
81452,10.85034604,106.64915078
81453,10.80424101,106.62491387
81454,10.81570822,106.63462379
81455,10.8223148,106.63049053
81456,10.90773709,106.58874174
81457,10.80613563,106.61824576
81458,10.82738033,106.60577975
81459,10.83399344,106.64058
81460,10.82386631,106.63025877
81461,10.88407383,106.71345409
81462,10.78910771,106.66304541
81463,10.80598011,106.60971869
81464,10.83266878,106.61974707
81465,10.82335761,106.63057369
81466,10.90242327,106.56929253
81467,10.80138024,106.61315191
81468,10.82833724,106.63578802
81469,10.82397555,106.62920431
81470,10.85461196,106.53284023
81471,10.81660424,106.62815862
81472,10.83335182,106.61396952
81473,10.83918249,106.64815361
81474,10.82229635,106.64857838
81475,10.81996229,106.61714055
81476,10.82924608,106.63536151
81477,10.82409982,106.62988445
81478,10.87716838,106.7065749
81479,10.79548722,106.60969545
81480,10.81011696,106.61998477
81481,10.82489713,106.63677675
81482,10.82257212,106.62910215
81483,10.92111679,106.62683964
81484,10.79709731,106.64034256
81485,10.83620388,106.62747162
81486,10.82231259,106.62953909
81487,10.8102959,106.63523804
81488,10.80122299,106.62051623
81489,10.82276583,106.62874264
81490,10.81635072,106.61347763
81491,10.81078491,106.64426263
81492,10.82247694,106.62890612
81493,10.7238846,106.65815047
81494,10.86339174,106.66454819
81495,10.83048703,106.59949038
81496,10.84444037,106.65713173
81497,10.83236914,106.62713593
81498,10.81506808,106.62758917
81499,10.81888477,106.62654835
81500,10.82262213,106.62997108
81501,10.92300578,106.69672779
81502,10.8000838,106.65526749
81503,10.81923226,106.64287089
81504,10.82231898,106.62979389
81505,10.77451686,106.64407235
81506,10.82761076,106.62014155
81507,10.83758455,106.6367971
81508,10.81269574,106.62769196
81509,10.8230671,106.63048307
81510,10.87678855,106.66503085
81511,10.83402168,106.59701117
81512,10.85440354,106.60375298
81513,10.80672893,106.616813
81514,10.83119977,106.64078096
81515,10.81018955,106.64311207
81516,10.82663215,106.62490957
81517,10.82252697,106.6298352
81518,10.84533314,106.55102228
81519,10.85145502,106.60672654
81520,10.81812847,106.6104831
81521,10.82003055,106.62021652
81522,10.82780484,106.63078495
81523,10.83522364,106.64166467
81524,10.82012744,106.63549342
81525,10.82306423,106.62885362
81526,10.9171716,106.54470667
81527,10.84546678,106.66453287
81528,10.810907,106.62785818
81529,10.84773439,106.65452844
